book	chapter	ms	bytes	sha256
PSA	21	93701	750311	e6299c70b65fd149bd1289a81510cdce1a413c77c33ce7d000c3b8f95ea6f54c
PSA	22	204330	1635340	ec7f6a4e0707b72b2447045c545a1d8a961b37c3616e3c5678475bd7626157f2
PSA	23	51879	415735	211aaa55df5ff3849cbc8a751aa49eedc6fcd76811a893af4777027115608c8b
PSA	24	72438	580202	d4df81217e122231685f1450fe15f7aa798f03a4aafb5c70aa45a9ff14eb154f
PSA	25	127216	1018432	7433752f51de3cfead1bfd224a3bdb548daf5e4ba768cb30b35628e5f0eddd86
PSA	26	69930	560140	6207169b51f273ebb62d35efc4d3ca55981b765259e95fc0fba53d225b94f089
PSA	27	122671	982070	715ceaccc370cc49160afdba4e16c7c360ce1037c6d14f0f17feaf702ed65fd1
PSA	28	74371	595666	eae0099116c349553c58b2559af9a236ed06786efa59e24b920278ee2d13de9f
PSA	29	72829	583337	39f08889763670227329ebc8b6450874e49bc1596ebdc3cd48faac71c47f697d
PSA	30	88764	710814	a7b543947f4f5e61b43884fb14a42d9399cca6d9a5b241ef34c6631d894de089
PSA	31	179592	1437436	c12c77a9d5ad3b70ec735ba99a6c202a9bada83824a088622736cffb8c8d8aa3
PSA	32	91742	734638	61aefa0514e1a9021114494ecb4d8f51689725502d5a3689763592658e6bf247
PSA	33	128653	1029926	968b237f49340981642430baee442ee1ba3556c60c898e79c9f203a990456fad
PSA	34	128784	1030971	b183287786eddf892aa77c4eb82051bb1addcc34d592751f2dbdf98a5deb763e
PSA	35	206655	1653939	f5a54b13bed3b4ca9b499eab2db1685d000aa6aafe1bb222601420b3d0f318ee
PSA	36	91350	731503	462ff4fa422dd93d64be36f1523b1f875f95cb652db62170586513a5bad41b4d
PSA	37	251559	2013175	9b4ec6b62150c10c79adea94b4ce726122b221cdfa407268ea8bcf0ad21fbe23
PSA	38	132624	1061691	86cbdf62e6230d948bef58d2ea4cd9b5e82aba07d485459dd21e36ec952cb4d2
PSA	39	104594	837456	4ca7b73ae15e60ae7cce5e2ffb56532ef507345552ba85747fc77e9e616326ae
PSA	40	154645	1237861	c8a25851f5b5892a1bf05713496d584cd03f8dcd8bf7cea01eec6ecccf72adab
PSA	41	94511	756790	3775e1f08453c6394420ae4c0cdecee4ab48dd6d1169afa9f1d1209d915f59c7
PSA	42	110420	884058	42a556e0ee175372cce8c2f68c6cabdce8c453ab5b21c823ddb9f806b2a06138
PSA	43	50965	408421	9d670b9587a2a380975ff7c87496ad9b03eced73692dbde4be6e95dd6d854236
PSA	44	159556	1277149	e0960476c6272b312f57c8879b91788502264b287c5d1855766f6e3ba041edd0
PSA	45	138449	1108293	c77c198c9282ebb300dd36e429b385fa35b599ac7febb06f6dd719b71eec83a0
PSA	46	83069	665257	05ab7bd50661ca1fb82d24b21601252d13d231c6dcd3c901e5e5f9022cb6077a
PSA	47	62485	500581	d61861b76ce7a2c32a3ba3dc25579a428fe2fdc5dea3fca5779fc0594de82a16
PSA	48	90593	725443	5aa5498c9695058f5fa23aca3e572b61e2f523f32c1b1a6deb83bef81f9d9eb9
PSA	49	131370	1051660	cb766711f1b21f181c53e27b53a739f814dbebac451e1dc78b387e3c2a86a05f
PSA	50	149786	1198990	3900a112f845f0c60f522ad4b7e40874afbccd87c9b9ba3a593ef56dc69a233b
PSA	51	135079	1081335	3a8147d2550e2c214a62597bc598be2b129bfed0f8186f6eaf3d6268bb2ff72b
PSA	52	75703	606324	7dd2a8c0d9d11ce6da4a62b5609ecda225951c06c735dadcc0bb76b78d4f42c6
PSA	53	64157	513955	dbedd6e46066ba69dfae533f8bf110b343a6245406bf40afab480f38f883d55f
PSA	54	53211	426393	2c24318a0eaa5bb1f741ed3ee7067a9c4d1de9dfecc060fc6462f47f7f8590f6
PSA	55	158642	1269835	04b04581dce7926505b4962ce48f19bba51c893d997e2ad04bf84c62803abb5f
PSA	56	88477	708515	42396e4674c8704fe8ba4fb06cd747c9f0c8030a514d8490ffede3a83fe5463d
PSA	57	94067	753237	3740cf46d8d1de640a9e0f39cf3567cce4b83858781fe5dde38341da74bfa82c
PSA	58	83252	666719	92176eee23887441e797424c16a6dfeeb00469924fdeebff4ffbb26efcf889bd
PSA	59	128810	1031180	342701292895ffe8203bc0fb95085751fb99c6f7f2feac444015b1a0da8e85c3
PSA	60	95060	761178	3b0dd4744c7041ef4852bcc9e7a37688f22f2aeb174503752e9332db9b7714a5
PSA	61	54491	436633	6b4c22ed1cedebad46fecb753a5ff9edf753b347089c54c129633bd5b8186f27
PSA	62	96157	769955	d9a258f0a6d6494d2faac7531f343009fbfd1361a8fec41bd08857f47e5468d3
PSA	63	77009	616773	eebbebcf0cb6010671b2c6dd44e6ab111bcd2bc7a0227268c4fa789ee28c90a6
PSA	64	70713	566409	8dbd62935babaae7e38c96e2ef3441aa75e1ed0ed386efc1bfa81281934bc842
PSA	65	109793	879043	841e61ffb239893d9836a3b68947596bbaee1e2449ddedde710c7843c81369c7
PSA	66	124212	994399	1918e120fcbecccfb5c3bb5dd9e15ed07a174209c99b962753212e511f4b15d7
PSA	67	49763	398808	b254f6a6d3c2fe873bcd9e7986eaeca03c0d92869270f0bc643948e4796c960e
PSA	68	264673	2118083	c6fd32159ea1430175b452e7dc25a5da1f1369e787444a46a66b6957d4eda81a
PSA	69	239752	1918716	68c65da50abe89a498dcff09dd80e2aafef261c6b44c90e98bf059705bc61617
PSA	70	47099	377492	20b9050095ad0f69370de61e7bc759c57f6fc4fa44fffaf9b328656f3bfba276
PSA	71	166635	1333782	cfcc8abea4ad61165e5640eb781c45350f05cb575ad93b50eec77ad056a5714e
PSA	72	136464	1092411	b6dec3689de1cad889bcf3c2a773414d915eb7dcd4b4bf9c4fe6110e7c4e5531
PSA	73	153574	1229293	bfe49ff4659db424eab9c3b67c949f9fd2fa9b34ee63f4d0f956ebf569e1e958
PSA	74	152921	1224068	75032840a2d53319213dc13bff6e3a4bb3919b78f0a726c30f49b7e23a18dccc
PSA	75	71262	570798	9f732b5385f211f936dc2ce81c2d6c29163810391f7ba4791d35a1c8f50d4809
PSA	76	76042	609041	08fffa5ee5651b416ffce77afdf8162b4e59ee53bc4e01bc9c6a92f9dc78a03c
PSA	77	127739	1022612	b06e9eeafb591cbed5382dd7681da4a427c85905bcbc7c6f94b4a40162ac79d3
PSA	78	430994	3448656	b34aa33c10f3dc6d66e62a04c49c3de4a7a0946fbf7ac2ec39cf90f672918b90
PSA	79	103732	830559	be8b24ec34906dda317ffb17f52fb00f4d7a46d5892c341a6072ac986d53fe91
PSA	80	120660	965978	e16132e8ede4f5c6b6f3aeae43671d2931438a7e2b5db79ff7b884f4c1628534
PSA	81	106919	856055	8ffe102590ab0e8a1fa5a33d3be88116eec0e4e11b5069764a262fe0610f7eba
PSA	82	47386	379790	cd7cd553de2ccb14de84fe6ba318aa267461e6fdef86dd23843cadebf1f80ac1
PSA	83	109584	877371	bb2a88ca8e3652cda58113d4db5ef17587b5747be5c8879d85463ea1cf8dd87c
PSA	84	90384	723771	ba20882b997338dc2c890a879f3208f2303b608cfa6e89754bb54d02f2ca91bf
PSA	85	83069	665257	0228bdf5bae0cc18901294cf7f83223485b0b40b55783467550cda074b954386
PSA	86	118387	947797	9e13b505e3479cff2e42fdf68557f3066cf4ad664c1b69256638994573707ae5
PSA	87	49972	400479	f31fd72c295f20d797fbfcc34edebf889606c73b027755ade153d367b6667a39
PSA	88	115435	924182	24180c566d096c2c096d2d6a227b35b86df46e4882f9209af5fb349b90aaafaa
PSA	89	317858	2543565	09512ac449d3a90f0944a65e5f03601f7341926297d498a65e09a894a46b1599
PSA	90	121078	969322	0c1f0ffaf64d1905ee0c9f053c031995fe533fc19b2ff61c963bd4cb3376d506
PSA	91	106109	849577	977331df57f731db8683a3a713a08f80ba26beb9ca4111f0d82760af67130a96
PSA	92	97358	779568	1bc77c272b3aaf871b8184d076829fa247f71c5ec01b8407368701d231487665
PSA	93	41535	332979	fd79a6f71d908f65748ec142e2b23455674468de13b8eee8b44e801e5ca0a4a6
PSA	94	133329	1067333	63ec5f659b5aeef87e750b35e942d8591e7249654665f291084aeddf5752a76e
PSA	95	73979	592532	7fcd2c21202a743a3043fb60346703d95ac7515e9819c250357d5ccf293d0791
PSA	96	88947	712277	3dd18e4459da154fa00971857708272e682b3b803e7e70b111fbfde53386b678
PSA	97	78211	626386	66ae9e8ace43485554d533fce3f3914095a8338eb07d9dbc2e57134cd303f52a
PSA	98	66064	529211	71b837bf535b071b3cd07f4659782ff097acd3c7f96d2a8919faa68a2c7d499d
PSA	99	63295	507059	ee649e0aee53ae857cfbd9920972ddd16629687508d3caccf3c78e2bb8d35eca
PSA	100	39680	318143	212210ce81156f6c5701aea9894d0d284f0b984a3e8409dff93fd880bf11f720
PSA	101	62145	497866	eb8455cbc434281b516684bb3066b2e048d1d87cc02bc1b37f221a0230cb68c2
PSA	102	160758	1286764	6dacaf6faf9f2b58143d67b50c0ccabac15c0480dd0fc3523a19ecb9783a56ab
PSA	103	130534	1044975	8948c8c6107af1ad20904de3d18ac0ddc16ae4f692ff47f4efa0cb3fed313eac
PSA	104	212506	1700752	7972deb026cd36352b30af7e0780b8d55d624a962503fabf4c92f90406a7c8ed
PSA	105	220238	1762610	15b53755ecb6bf2cbde6542e15f4135bc6a346adb849b503ea9d8a23f51fd635
PSA	106	267624	2141699	cbf8a2b91fd457b651d4eaf6c0b4fcc4f493712c1e282237a24c6cf6b1c0aea2
PSA	107	236826	1895312	ccaf55d4bb2ea63efc874b5ba6896a76a301a2ae6332969d9771060e33b80426
PSA	108	81633	653765	255c8cbe9e169383d61def57e120f2ba9632daa374d59a18cd51d00938ded666
PSA	109	185078	1481324	288c3824c935a696d5e7e4a10c1861b8cdb1878785db60be145a3f086c67cf9c
PSA	110	50077	401317	3661f814d54d80d45b1e7d2e322fc178d6ac53f3aa35ab2cec28724a65ab46d8
PSA	111	67840	543423	4fd744f7704fbc41390551d88bdb451e7885962a7b0e295814486809097fbc69
PSA	112	67788	543006	61cb5cfd73d6b790296b38e4662b293d59aad2c92cdd1865c38b3a09c2d2b523
PSA	113	51200	410303	932495e0d9efd0d351e74b25a764a86c149a785ff992537171a3efdb48282ceb
PSA	114	41012	328801	f79ba35cfd5d7581c547619be620316260ac945424197e1a2b4a38a0129a1034
PSA	115	95321	763270	6d3f10067045c7813742b0d495ff54aef79e970cc7ef817cec8165568a95cee9
PSA	116	103131	825755	56ad753a8de38a81cc9ebde0995e44e101259f91494a0dc0f9594fc01d0422f2
PSA	117	15961	128390	f9b89655f21ba2c8d5a8e50dd38773025b571408a801d0f58b5474175733a14f
PSA	118	161411	1291988	3ef43646455b44a32e6d753f1d3a7c69847b45ed79aad4bb4e3059dc668944bb
PSA	119	925780	7406940	056fe1c5fa69797a030ad04bca0681d57a10b9ef44983d5a5e5a532c6c18c214
PSA	120	38191	306232	09d1cc37510b5e9b6a0a581e07083b854b852814dcc77c6fa49a6496a7c6f0b6
PSA	121	45767	366836	77c5ffea3781bfbe242b45f070da7909abbd47d10681d59d8f115e489ecdbead
PSA	122	47804	383136	2c865c1b2e23eb248830fc75881a4fc64106b14650c9c7c964d0c1e651f80dba
PSA	123	38452	308321	3172d518cd68ea66d8cfbc13f630de43a769029661f5c852f212576caa8008f2
PSA	124	44826	359312	93b0af0fee048dc0a66059478c34683f453749391b7cc55c081159a3f9f9b9b3
PSA	125	41561	333190	d9296fbf588d5f7d9e9cf85f629bdb3682ee76f0aa556d09c6fd46903d6a1d3d
PSA	126	39706	318352	4ddec32eabd1c924748b7556dcec102df96142f96a1d306c966c2cdfe6223147
PSA	127	40594	325458	65acad0f6434f9d3d8e2c3f362fc8890d895c3fe3805e09e6f74ee3927a5b5d8
PSA	128	39288	315009	6452f4753e38c8285e9b24f60532d3ae0f02934ba719ff468e95a164eb1c9f85
PSA	129	45009	360775	dd2dd04d0ccf58603a5d3d7e4cc81a484196f27f713ff4a374b0f4e0f82d0bef
PSA	130	46132	369761	73a54f7906c429b1110e1c8d9b264181192430fb60d573f8d3cbb196d0902ccc
PSA	131	29649	237895	31668f2c14c1ed77ced18944a234da205e5ed6005965851f926d275fb658bbc7
PSA	132	100206	802349	a48eb77730630aaa44e15daabbaef4ab4064f68100a3ca059cdf1bcac1811281
PSA	133	30720	246463	9f24094c8be4d19becd76b592380e33f1125db9dac11e03cdc2c58cb7ef90e41
PSA	134	20402	163917	31923bb9771d6a67df61b1d0591d50fac838706b282d0020d3afb222ca6e72eb
PSA	135	118465	948426	f962548a4838a1f6f7e55d17458c66f38dbe765d3e5f5c0fc6cbbea10e48870a
PSA	136	138371	1107668	23ede48707134427de3f100ee76369a8c8ff920c8fd5b9afc1f467f8d3aab936
PSA	137	62433	500165	ed68af145b59d5f5c1d4e84280b0d3eff6e0fdd598fb8dd64a0843145f68d3ee
PSA	138	63399	507897	de81dbcd266e4d404623907ede452365ffd573dccafa41dec7621ddf73cdb9fc
PSA	139	147749	1182692	fcc0ddb6d7df3adc903729f4be03b065a0abf1a9045f1034079fbbefad91e548
PSA	140	88660	709980	570475bc7acc4cf3a0aa18139f786e078b3cc8ba44fa23477e916e4811b89d33
PSA	141	74162	593997	f46187b57cf069a7bf647af5af81bc885a73f4cdb06885317d5bc31762a2bbec
PSA	142	59533	476968	d56d628b1ec72736ee9dc9072a8d93c908608fc63d38e12729653d0663a422ef
PSA	143	93884	751776	23523c0ffc80f90a44a3d759b3d638039122b20c6b64107a69e7fd93d501b2c6
PSA	144	110341	883433	b017d8e94b39bfd3863763f79b05110c7fcb4848df0bcf2c68654aaaa5ba3c02
PSA	145	127242	1018643	b7cd18dc0aaa6123caf905873dda89fbbc13c50cd3d236150c1fb29922056656
PSA	146	65907	527959	807b165920a612a3cb01dddec25c8e0d6f9fee0f73af426d3e46f1c750a6ca96
PSA	147	113293	907048	0e2baab7c804d304fb66cfcb0c051c06b32b6ddfbb3ddc56648c47c913931f9c
PSA	148	77322	619283	4e72a269714eae29acd66891333c75d0f1b1fbddac1d411effba72b9375d6765
PSA	149	54805	439143	4da40de65d9ddd9615477632da8e18b9132e8f561e56688c55ed1a8f7bc53a7d
PSA	150	43938	352207	983f5445fc96242adee10c60d11c42eda526fbb87ab1e2b5dae3e9e2b916dec7
PRO	1	184085	1473381	e212173cb369e1147034f93e3132b4ba90e3b97e79ae3bfd58832abeeba07b74
PRO	2	106815	855219	7fad0e702dab1b51b538dad2213ed2eab85aed8c97e09d0801c51ed830e2e9ee
PRO	3	184451	1476306	60b1da751a2f22c75a8190b7d93db713378e118cdf270c7e27ab2001afad13c1
PRO	4	145737	1166599	2a644213b58df00102b8004428aa57c30aa2f169df9b72a1497301908a7aeee4
PRO	5	121260	970785	c1557cf23ee0e3b3db7d24c3784fe5d9201a99f856adcb713cdae506a5ce09a8
PRO	6	196963	1576408	0ca13b56721c3cbefe535815c867139f8ae778a7aacaf2d038a29372b9f4895d
PRO	7	140278	1122922	02b29a21bac299bb255e6eb75e4cb8919d80cf8d504c022e5f1974ebccdf9798
PRO	8	202188	1618204	d21dbf6c2babdf3ae24a8011908f202fd6e8aca9eeeef18da85e41a14414ab3a
PRO	9	103001	824708	c8d17567f3da060d33fcedf8320ca0d5c66ae7293e36123fcc70bd822cf9d831
PRO	10	209110	1673585	3382900e7083d5a2d7883b2f6242888ed3b3009e78330cbce37f50b971254e2b
PRO	11	215954	1728338	9a7091763940d9615d9358f22cf713d7a146d9083433f6a5ccba82d641f0ad9b
PRO	12	181420	1452067	842e7f07dedf832f8d82e0ee0a84efd4a92616030ffcffb91896eac71fe6913d
PRO	13	165068	1321246	80798bccb1e7fa637a4195dbfe11d4c64cbb14d855fc5ebb8bec37c6ae004b20
PRO	14	222720	1782463	3744415c8f846b576105ecf8b36a3e2c48c228af21f7698b63b8e41980083ecc
PRO	15	216999	1736697	64e9053be62513f3c095ea65210e592d7838d69784ab979cf8031ff72c6ae4ee
PRO	16	204330	1635342	aff80ee80cfc81c3464e00770e46a18b96a2765e69f50ca6cb6a0a098d74ab54
PRO	17	186932	1496161	497771f2d979ae49cbf9302af4bc3e10c7dfae2a9b977c68f7770026a9a56f7d
PRO	18	144718	1158450	dbba8fa1430d3e519e4d349dbbc40ab0bc61fdd5d06dc7af6588b48444616c9f
PRO	19	196571	1573275	04f2d51a6743ddac7999d5f9432ce44518748112ce533aa754218fa3f5761dd9
PRO	20	193515	1548824	ee3b75f8fd0da348472be8f94b410dcaa02df1a5fe17502d1d17a12071d62685
PRO	21	190537	1525001	48002e960c586f444f04b47212541777d7a32b18beb0bcdd99985b58fb0ea665
PRO	22	172957	1384357	add4494063e5532556ea1a4de693c20068c887a4840a1f887e858e996adf6a4a
PRO	23	199027	1592919	865eee999cc712fd2c26283fc1bead76d9030f4876413c1083ced303199b9839
PRO	24	210286	1682989	1474fc2564e25cd0a3654c6014d97ff431b34811e66d23d3124a0335e9b49f07
PRO	25	185704	1486339	7f7634613ea7d8930cb3fff8bcaa044c6323d1a44dbe9e266cef55b443e1492e
PRO	26	175595	1405464	1c018cd2d2581a00f8bc9947bf4c0969c4746bd2c59bd55e1a72173d6a286a79
PRO	27	174655	1397941	d5ab3cd257332a0b0ba9f0e07d671b084cc16dd3896dce6543566865d5c3b2f4
PRO	28	209215	1674421	bc339d413a1f3a32a4f45393efd588b1c7a110afd1673ac191619ef3965ef923
PRO	29	175647	1405882	be6cbacf45aa3c36b7b861476f85a9dcb31d913966ea8192351f28796030fd51
PRO	30	219690	1758222	11ac463b2d594c566dcbf049c0fb04e93012e83f80b70acff866922c0e4957b1
PRO	31	168490	1348622	db1ab26a73410c48f28c9fb577974c3b1c847909b6c3a6b605f88f0f545acd69
ECC	1	145241	1162632	69d90f4808e379b7bc06d76055bf6c81d6a0f7780704e4f9c4cbb775615486ae
ECC	2	252526	2020911	3d053d4405bc5178ec14978df251c068bb7cd4cd9ff8ef728e43d1eb832c7b07
ECC	3	187246	1498671	38254aba3cf5b28bae891159cfaf2b1bca35da911913e4aab5fedbe6c187e3da
ECC	4	138214	1106417	11eb20e29f7db3854f62a6a2b9cf66b45454b0858b4c3a7076ca259f09b0de22
ECC	5	179540	1437022	2d79841c8f7e4b8493d3cbc0f8e0608cd8606d74fddf4558600d5721a6ad037e
ECC	6	101486	812591	7650ce044e972af32c3c45f4a1b79c6f128599b8fdd5f0a7d72d6ee8c501ebc1
ECC	7	217887	1743804	2655299dfbafa2f29e892ce4ef90e8c2b7cab1400766af319d567dd9da3025e4
ECC	8	168882	1351759	4b671bae3ac2fc076349e817e47fe405bbbbb4e7f362fac50d25e798451ade54
ECC	9	187977	1504523	fea7655a260c6fad7edbf0d5faf22121a40492fcae55c5f1ec9b0105b03c733c
ECC	10	146599	1173501	4b26d61fbb6b6fda17f41641edefee02c06d843ce063d1a18f2b7d5166231c74
ECC	11	91533	732972	40939f1c966bd6ccb0fcdd574254815382d3fc4c72a2a81edf6377d0435a5c0b
ECC	12	137064	1097223	ffb2d3f447f5e62801925b8d26d84e886fc7927a795c6a076a5bb3bff64d6ee6
SNG	1	121626	973706	9a27a5f7a3184525bb3087c0b294bf38552009f6cbd59521d320234a588066a5
SNG	2	124604	997530	86a0b70e9093d6eb9447c0220cb3e9a237000322f851ae7f830c8984fbd56fc9
SNG	3	98038	784998	7d7250617e453292109f19bf622ea30d2c523e2417210742a82ca43c32b329ea
SNG	4	135079	1081331	6a68af6c45ce2b09c4db10f69c819ac0ff724c3f81a031a9d1d4477c6370d4a8
SNG	5	142576	1141308	cd0c4c9698eba8582aceb152b0c26f6a3217082eb1908c65f7259e580cca5589
SNG	6	102766	822823	1ae899f8dc5fcf2dba34a861bdc99f6241636a50a7e049c0802b922f39cf5f65
SNG	7	99814	799209	e62ea57c9d496a3b561ad220821304e59cba63f064fccf1e11e1639b747599b7
SNG	8	127504	1020727	5babff635176e2761f688bbe82b219fe9e029ad26763091c8bef0ff9e480ba78
ISA	1	303412	2427997	d6d88caf5ed9ebbcfe696f015871b69fb4ec8f2285832de24dbf43fa2927707f
ISA	2	203781	1630949	b5c1a0fdf5fb21c76d2f944fbd332c62131ffaed9900ebe5f264b4f92ae83974
ISA	3	217104	1737529	7e49d1d783fa1b29fc446c50406b03aa8eb9718c3f7e5fbfd74e44c1ae9e8db0
ISA	4	75128	601725	1cba50cc2e31c296a664c6de5c45322d4c9bfe0ca34a1a8465e6df13559c124e
ISA	5	317309	2539175	801b3326ea2feb2bff68df1834384b98a8ab8f9d0d510af8985b7b4f8a081a7c
ISA	6	139520	1116859	77af9134c571b538b066d16c19a85ba93b377ed52013a5edc553b10345c8663a
ISA	7	245629	1965735	a17afe3afb172b3c71ef5da9c212177334aaec88b9a7c4a63fb2b3e904f43b92
ISA	8	215353	1723527	0abaa4f337a2c113041d59f68eca3fd128281d3b7c5bd02036088dc0cd77096b
ISA	9	225384	1803775	e39bb53e72c456688bbe4a3cba661c2c3118fc4684f97753b0b9f4a29be8d18f
ISA	10	336065	2689224	f966061e500520b755b534dfb42546485a6901c63758d4a3e13f64882390dd37
ISA	11	180323	1443288	347b62979160237393028395f3c2c48b0d946a5bcac1e72a7ecb56fd657af7cb
ISA	12	55902	447918	3483332f4352408e1e6933ea6340fdf494205ebe3d9d36cca0ed0d11773a91be
ISA	13	219690	1758220	ce744d1d37d576e2eb73ebad0de883b63bef5827291dd3534fe5b46da92e2825
ISA	14	309812	2479199	970812638b35fac76d39aaab7f32d35eaf6909c5e9e04dfe5a75b13ca60b1cfb
ISA	15	107990	864623	d9d82db9267f1355f558341854329dfb82d29a8ae55c0da333224e0988b0e9a9
ISA	16	163997	1312675	912fceaacae1617270a5801fe4cc43859f426ef07d1bf767d30f8b18816a8efe
ISA	17	161045	1289061	1fbae952120fc6bf2b4324581740cf2f0747d2ccf57970b1c0bf0ca651b017ff
ISA	18	97515	780822	e0a5ec4dbd9ecdd952aa48f8736786179649c00a0e3f15124812eebe550d0d0a
ISA	19	268173	2146086	8a275a80e5dd495b3ef60a95151923d1de6807cce3b19315969c10a210a908d9
ISA	20	68467	548437	3a3ed61edc67a8e826bf40c5ec99c412b12fe1576691d4530abfd520e7d550a5
ISA	21	166478	1332528	8b6a99cd694583b5687187c0a9c035fce56e1a4b33747c631dc4d307471d6ed7
ISA	22	243096	1945466	370bc1feafa2a870d41ae4dbf718faf8e3c31f1df6a80b0a92004a81c38018d2
ISA	23	182909	1463977	6c8b25dfa610ef42d1b2ec6a0f8bb306040ea1962c523752570f0914dc2013df
ISA	24	223817	1791239	24b00e2c803f21ae7e4c0ed060de10021068fefb1ff4ebc9c17acb0b47d51d2b
ISA	25	136725	1094501	87613c3ff0f5dd06b7029297ff7b8d6ebe8feb80cd68cd19bd7afbff247f7fb4
ISA	26	207334	1659373	b8246827b9698f491dc08af73bcbdf2cd9292b89d919c8867a25714fc87cc243
ISA	27	146338	1171405	85c3a1c821d2e7c0b4e8d079db31615459bc2a8ed65b413c777641c9bfc234f8
ISA	28	306547	2453077	1f311aeed77191b9e357473c14b66ba77771c6523d5031b62edc79f55128db6d
ISA	29	272536	2180986	44750e59c9fe3a8a60f4a61a0463d15155e727adc85cc7b7d870b59d393b9279
ISA	30	378906	3031950	4bb81e1f55c846e82fd1d8f573246997772514067ca185c2dae3b72ac8c12fb0
ISA	31	120790	967023	83e1e18a9d84b77c26dfeda234cd77e225400c4726e790cebcc11fe9b69a96e5
ISA	32	170214	1362413	f8c961f5587dd8a486e797e6b75c5530d8d2664817865bacf1bff40c671cb82f
ISA	33	241816	1935226	c4e78e0db0fe23de7c53c5fa1364996e046ce97014b43718f34ab8fd2160a1a1
ISA	34	194247	1554674	3b620c0bf8d643719bddaa063475e13bac02ea0c1448930891d76a147aa9ee38
ISA	35	112431	900150	91e550caa6e6f5d9dcfec7e39b74104996165e66ccf51b8434775a73892a16b9
ISA	36	254250	2034700	14d27d854c92fcd47f7b060b8f23fdfe619786097df4ef95bf45f14f514d32ae
ISA	37	411820	3295265	94c5487ef8a04e32da3c4fa8ebf8ee3e12d88cce98e41ede61df9cd6514b28c1
ISA	38	214674	1718096	3bc94db801bd7d23e245f1523a3f62b58012292ef1fd65e306020f1eaee99f41
ISA	39	101407	811960	2b109114dc7539b333b083be89ab34af5d9184c2b79a30d289ea9f5b29411786
ISA	40	305633	2445763	ffdd80ded17b765a1c768a32e0fc51c78d52a843422011c65e8dfa8400e4493f
ISA	41	296934	2376173	43cbe373b5caf15c319cc81265b93d9b033fe630a4a0b2d1a70afd73b1673589
ISA	42	242887	1943794	15a96deffd24d11accd79555eb49424bc386a220f86495224082b1f36ed2cde2
ISA	43	265247	2122680	59cff55855e04f8bf5b74416b94c7aefd0af5141ee3b4dfcba95044f45de0a13
ISA	44	341995	2736662	9af3c0eaf64ef60d5485d05d1f6bae077c1f4408569793a4014d52a2806897cb
ISA	45	293198	2346288	59ff990dbb2d0e4519d51e75a67955a542a8325512d2f57215c1a1fb20aea808
ISA	46	131683	1054168	287d2ac55952a8ee48e00e957d8567d8b150772add852b2fabaca5c2dfdcf14e
ISA	47	183118	1465648	00c2fc5c2640ba6aa673957be646c6dfce72311b539c1a2a321202627f024c31
ISA	48	233639	1869815	ff5b0aecaa29f167e6270bf3844e2a3d120a3876a4ded38c3e2e5324dd91fea1
ISA	49	313600	2509501	a83ab6914bf4b3f633bf3c9fecc2a9ea015df9b97fd820713f64494cf79b24b0
ISA	50	135993	1088649	0f00f11c13a5a20fa3a0436fe68c58fe61b28e59e76620d5d52f7a1227cd533d
ISA	51	274782	2198958	60062f46b95811a2a104aff87f9bd7eec9a7097ec9d98f1dd8047d94734ebfa6
ISA	52	161776	1294912	def3a0540344ba1cf6b29eb3ee03984e1505017890612252f6162727b1c636e2
ISA	53	139990	1120623	0238fb8941badcd942a9b2bdac9fb9ac9bfb0c4b153edecd17b0338fff03480b
ISA	54	185182	1482158	78fdb5d1ea2c67f369e26928979ee25473a789b9d7b82e23358658a83550f58d
ISA	55	146651	1173913	e927108d145b0d60d42062929b3b871890d020fe690a5e2110b0e6d5b004aed1
ISA	56	135367	1083634	4fc205efa39af2d9fa651ca20221cd024fec2d82409d0e7d7b175697953d3a6c
ISA	57	218514	1748816	4c235b64893bae3c1ba47fd54c74a21791b0ef04e6f1ad42f7546c93ccb3ba9b
ISA	58	189440	1516221	297e6b87fd4ed4c708677ba4d17e18737135c27e0ee2e9ba1743947e42f9b707
ISA	59	230818	1847245	9455bf81ca083342d22d68ff0e279abfa60d4033a6ea81293902382e4dd88671
ISA	60	253571	2029266	c19481d228fdf4f3fca405bc4f493bc855fd535759c5ccd7e3d68c23cf537d40
ISA	61	143282	1146955	4af2a156a403dac25c5a8970f7cde0e5eb7c697c2f56a8131e8c7e9bfdcd9055
ISA	62	138292	1107039	a95ecc8ef36fa8b0e40a58229ac3e0f3158ad4eb6207bce7cc089f03d5a29e29
ISA	63	199288	1595007	d128e75fe01bcffa6997fa1a43968917c676f119a38a910454506200393e772d
ISA	64	125780	1006938	13e334e9aaf902b1b7cd8535f0d626184bc9d816075288c77e01692b9349f874
ISA	65	280790	2247023	b6fa90e0e3eb78883482fcdf3cd0eda4925ccc1a958be3a24ea81836103981f3
ISA	66	303830	2431343	11fa52d37e12e2bd8357d61c93d2bbb9f6821df7906b28a8690a2a0066f768d6
JER	1	206106	1649550	90a4f9b5962d18c9872dd4c8143be2f5d21a3b1aaec23eccfbc1eb8f2c12b133
JER	2	425247	3402680	7383b272e3455c82f4c81e43baf6b22a8b073709b2952d1a16f0abdc8067e781
JER	3	327471	2620470	ae60c13573a809d7beec0b34610164cbf85e6fd09e3670f94d8b415c9429e0d7
JER	4	353698	2830285	f0fd20b92aa23515aae7aca6c23a241c1db1ad3cce165b5af6526c6c22bad0fa
