book	chapter	ms	bytes	sha256
PSA	21	109427	876131	82b3b11fc7f17c504eed69e930c4ee19654e1f4d0ef0545bb2c48f7c0aec43f5
PSA	22	276637	2213809	36070ff48b0af69553a1ef1f24f7a935acb64f1e084846d8d21ddb635cf7d4bb
PSA	23	60056	481160	68c05ee4b7bd9c05d5b8a1330295526592c555e97e136ec8043a4f31d051c5d7
PSA	24	91193	730263	74edf65517c5d38394d5b2ccd271484ed228e8b81ef1ac1c5ccb2a17b94f487c
PSA	25	161933	1296180	fc0a7a2ca4738a27832934b00ea6e3e53b107b1dce0a2cc22a44ea7db1c4be03
PSA	26	91429	732144	d26fc0a22c062c6307299ffeafe66490c605b7ef6794d835305c1822a35a7e30
PSA	27	157022	1256892	376d34c2d34097a02f26840cb5ec00578f4e0c58da3ed6de13a2a5028ed7dfc9
PSA	28	100598	805496	6e5f74a73ed1744078fcbca95aea870ab1d1a83ce6042b21f82502b71a6f4903
PSA	29	99762	798809	96aa756a7de2a3bac5c9cb218b56f9d2b762af1ddb0100fef6d3d728581bdfb1
PSA	30	119406	955961	fe06c79b9fd185dd8d167910eca5294e910e3f39db28f9f26a29ea9066e7e87f
PSA	31	238629	1909744	86e3aa7f9bcef3dee6de836d7a0416ae1c4c92fde9b5d345d6bf58a1b5a72760
PSA	32	114651	917927	dba6811617cc9484162c0fde5a1e7cc6df3f1e69e0d0fdb6dfca81e605095ee2
PSA	33	166635	1333796	9436a2d4c8b5995ccc17b6ea6d105136a9ced1ef48fafecfbfb71499b3a8f23c
PSA	34	166008	1328781	fe9fc02613fc0d61fbaa87cfe0c0e1c03ad37c3dbbde54077cc04dc25252740d
PSA	35	252212	2018413	b93b6ef41d10001ee6123d286a806e04fabe35bfff3a5780c1f644eb583e56e5
PSA	36	112588	901418	a7bfc906ee54238d92891f5f6dfe872d65dff20e8f72a08a1dea89ff8bb6fda0
PSA	37	313940	2512232	fc0311bf73dbfae3d1fb455da649071b1b311a95e0b4a909ffde4694710149b1
PSA	38	173427	1388131	95e1242d973e2834418887cab048de5875d2a1ae9f25b4ce1772fa645325cd93
PSA	39	136176	1090126	eb4cd09c47897c4cefc22c3f9cc9b39f496f70fe1a954a7d8362c6b9389497b7
PSA	40	197303	1579138	a45830b610f477044400b685e38818278dddfed894cd463cddefd7ece512f94d
PSA	41	122619	981666	3bca26cb02fa664a53db3fa858e80ad34bff90cd95c81a3c13b1f1fcd0fcc676
PSA	42	137979	1104546	ea168ec346c0d9a94372d2cae358e9fd1c30ef347d841b313137b066675dfb19
PSA	43	64993	520657	ec38ef3c66dc779453d17d26493d48e717a49405e659ed2b14eca3ab2ba171e7
PSA	44	211017	1688853	56c5625e829eb3c4e5adf0ffbd59eccd2049458fd5ec484291b2fd0cf6b4fd5a
PSA	45	165930	1328154	7879668647e753c29454121dc1aa73b8c1fa952378030fb70ce2c42b1ee12451
PSA	46	102113	817617	474350db6ff1de956f038df8dd8c5f31eb64b2b83ef8e1fb2e2ab1873d0a253d
PSA	47	80274	642910	cc11961a63a281184c151b207adfab8e639dc79feea2537606b64395aa9e3316
PSA	48	119484	956588	cdb1d00a42719dda9c3f0013ee65508131ffd9d57f9b5b1ee8102fa4a2aabb4c
PSA	49	160993	1288657	9b27275ce0aab6201c973de5c42f222b4b1520a4ec088535e1f7a1f35fc64e2a
PSA	50	188317	1507249	371881e3cffe072b74d6ab51f2e7600208e4556d07e29a734bf24746d5d558f9
PSA	51	164206	1314361	a0d8c7d4e0082df80825bd5f45e7d6e038a8b595005b9ed224ae5df30b06f367
PSA	52	92552	741130	b23e1dbe138249d08b414bcd989b5eada9a1d4393fbec4509be651aac896dec4
PSA	53	78968	632461	79931a9f6c23d4a710b163ef29a59468f1b21d1e4f9ef86d92d925793f4e6950
PSA	54	69642	557855	752bf1b732b380321804b994e5b0011cb72c5f72e395649abb4f178d4fbc1da7
PSA	55	200673	1606097	75584a6abff86b6d6768b9cbdc9e905b1a1c71c8cbffc1f10af67cb47a7e1e4e
PSA	56	120607	965574	e62d57d858b15c49c0797822342e4e2d7e68d7529ea4af71b847243f39d2ccce
PSA	57	124526	996921	a34861ab7f5bb32b078a400d0a4af0c67802aa9df1cbaefcaec2cb12bbe4c13f
PSA	58	103027	824931	38e00c09b65a6cfca05b0b1e356850386491931852e9ad4230400012d32e1eb7
PSA	59	175909	1407984	ae6a5b459ba033659a03a2f85d92c4728115ef30a00d153bcb26cef783b48765
PSA	60	118779	950946	eecb694e4bcfef9f832e89973dbc0243c53f6c1d20b557e3b4541f48e186cd1d
PSA	61	68180	546152	5d21423ce6916b297acd1858051d7c2e62fccb5ecc4b01dfedaf3578750632f1
PSA	62	118988	952618	8278a9b707a9fbd2f51f24c2240ccd63934f69c0a6e9a342af29889d99157131
PSA	63	97829	783344	596898d3e9025064193865fff4a54c17bd8f5b16b8d821c2c6744a7a8d2a230d
PSA	64	93597	749489	59760164030dc2d0c9c5cca84358829cbc3a0472b666eea19c85902c3bf09db3
PSA	65	131709	1054391	e890326feff1d230f581bd0bfdc3ba08139f695befacb4d82c0c221471d9940d
PSA	66	153992	1232650	a7add410e9efc750af6b9ef1fd9a8783cff08e9f52a44d0a75a3735cbff6e403
PSA	67	65776	526926	bf1b7a57663898b35ad1eb3bc7b0630be5783e6e4ab98ec3eb20c647d324a0ee
PSA	68	340349	2723511	e97a337c748cddc1e9d78a6e07a43dea42e2699abc239258b3071243390229b6
PSA	69	321176	2570120	ebbb428382c9d2919eb4082644b8c62d719f70dd3fa4fc487629f7ede0007d95
PSA	70	61048	489101	5706588c4f118f6b96b40b52c918517d1bb49207c0fa54a26fd89c9b54b26254
PSA	71	210495	1684673	0d0eb1f5d6c8a9683da494ef128f2c98bc881ef7085732e87b29a71e1acec000
PSA	72	179122	1433689	080afe4bdb627e3592c06a8d826b2bcac4c0d60158220757f16c843a811966d6
PSA	73	206890	1655834	1ea45ba8a24c756e2c0e17da87b84cf0a8395fdfe578c4225ec6c8bed1f97ea5
PSA	74	196754	1574750	bc6f70f67d7da0b1a690324c12825478afe5f0be874eca73ec313c3985d6bfe3
PSA	75	95765	766835	679b3885111c1c6377bd03edce6d29e01a86d5b13ed7d5653e2ff389e93a8bca
PSA	76	102844	823468	1333ce7e3f77dbcd1e0cb5bb100bf3328b6b1d7789db94d1e93249b95bac0b61
PSA	77	164780	1318959	a1f78ac56865cab5ee098c3d9a35c77cde2e03d2bd37ef53b2c3b82c4c639586
PSA	78	545254	4362747	c5140497de26020f7c059ee6f476a7740e26ae048a4dd1607a58de3f9139e784
PSA	79	129097	1033493	387c397488edd600918f9d2600035bfef54ab3ad08ede88ac751420a540c3c55
PSA	80	159242	1274655	c1176f4199727366464b96a633ac232e282719caf7e6e4bf605dd405e403844a
PSA	81	134766	1078841	4efbc9c337e0098547fd45ccc612097cf5c67e08f62b5e23b96aa11c2bbaf968
PSA	82	68180	546152	55cc51e8a8f5fe351b4702af2eb61e33e9c3e54759053b7a30a81e58749849f3
PSA	83	141558	1133176	42b122acb23c595055b127d3670e57804cf16c4000ce4ac431ae795ed0bdd0d6
PSA	84	113580	909359	9080b17938f2464917086481a1a85d848e0576ac413d4dec90f224a1c671e643
PSA	85	102766	822841	6d26f7f9567d500de89b0d7d91b241ccfc0a15ddcf6aeb6947e84cef4319d681
PSA	86	150491	1204647	45bdc5db9b310d0c2e61e75d3dca64ea8113f36b91e21be296fbf985a0c32a32
PSA	87	59977	480533	92c46bc4f785faa6f6746d16b049599114e3ef6cf23b4d0cbd2d8a03e458675a
PSA	88	155847	1247488	c666c85549ad2dbb5598825c9b207e004a6811b51e921d831d898fa3e87845ec
PSA	89	399778	3198939	8b9ba981354fa0cae74463fe6a59484d6b7540eee0194e32936fe39b1a209826
PSA	90	145763	1166822	27cb58438a6daeaa295b1dd2f15a06ff27d6d26937b48f1207b293e183bae39d
PSA	91	126171	1010087	df6167f6b65a435ec08fa9f18562cb26128eb2a0d7d8faa9f9bf5c5d2bf52bed
PSA	92	118152	945930	37f7492ad7577ed91a2509af083cef87cb47561a75f9a614e6d531cd18524500
PSA	93	53368	427661	e5dca47f147c19f1a93210f7739b5e8b2bfd53b34a2ff6d06200fbdc6fbd2108
PSA	94	167732	1342573	3a5b37d99efbaa518067196b245f448f12261fd4d242a0da255271aee6acead2
PSA	95	88712	710410	2ecb9b108eceac3e583158550c3bfd9a2c16882ac4a24c96ef1402fe2a6390d2
PSA	96	118047	945094	c6218c995e8753e4403f8acda70960370f7ee3339df9df2ddc1c20b6a8cf9d1f
PSA	97	106109	849591	4e46a38797be8515460bd44f63b07224f892f30d457f4db17723646bdc5a25b9
PSA	98	91141	729845	2ebc8b82a104cad00ac4ebce6c5095ce3d8495853d918dad002550a46ba1e1cd
PSA	99	89208	714381	764e1fd521d2ebc544e9153dc5446b82d6128169d6bc1655921539a0e76e7518
PSA	100	52611	421602	948aaadf7623af0bfb5d85b02ea06d0153f6023b922d888d1f04d7d1421caccb
PSA	101	84584	677393	56e5946b248374eb8a5bdff7d258e3e7ef8f1b5effa87fb9a42595313f2035f9
PSA	102	218331	1747369	851c9e1b016e96dbe70877df9edd6c06e4dced9a104cd5974a65c0fe06bd8695
PSA	103	175334	1403389	07791cd6790b12c96d1d07d65e3dfa5c0b5d6bd5f9ff0f735c2742543c8859c4
PSA	104	271020	2168881	bd6197355789061442c17c8f275340c89deca2087e545fe34031d013469d6f61
PSA	105	295367	2363650	32b0bee2b6afd6d72fd28628e2a618889ad6ea1fdbf48573f42221947b0fda96
PSA	106	362136	2897802	e01b9c59302106e06b06e6703c65e8d4b561452c02e3ee58059eea0417e38e10
PSA	107	298475	2388518	5348f7c84b532c7028a5b4aef41008471b82f564d31d8293a126e67076c9c179
PSA	108	110184	882193	69b7a6e468e092446b32f807d7c3dba371a5af541a512de4301280341d9d1b07
PSA	109	245786	1967006	c16b2e03cd5355a4c39d3904547beb3d10ee4b1832bb2fec72f2647d0c38fac8
PSA	110	69538	557021	bfdd64757e9bd4730e7af3e41f2f36d4aa94e06c5e294f0291447a904ca55255
PSA	111	88869	711666	d88b6c89372b93390eacaf0ff5e44704a07258a1aa732de14bae86fa777fb5c8
PSA	112	89757	718771	443a268d8244fce4ef7248bce758c3b77e70d620238605f117e4a0a9aa5677ac
PSA	113	66038	529018	1edd36e3415fce14f5707132b14c28e8868667841b46dbb6a02202e35f091d3f
PSA	114	58175	466115	46e481a7df3a68a02bbc309e82bbe5cd755d87ff7c3e5851a69240a9aeb6d847
PSA	115	133381	1067767	7f2063fe916111aac0dd491e333b8ec4e9456007be490597750416a9134aab51
PSA	116	134531	1076962	a91d41b3677566bc40160789b100c7bd8b43c1fdf448abed6f64dca684ae04c8
PSA	117	24189	194233	f0bdb9dd9b1f72b180fdee8b7e4c91d415baf783889feb9bcc795cf2a2408c29
PSA	118	225463	1804420	246c40b38d5aa668adddc2caef0074cdda8600088f7f68879474484d06174680
PSA	119	1179350	9435519	cb64cff7f375ac0d9cfa75a992396d133b6e31b712463b3fc68e8767cfad4579
PSA	120	48718	390464	e66a751a2e0113c8a95b13a10525472e7e3bffe858a690ab70b0631d348f59ef
PSA	121	58358	467578	9fa995ac963433673c237dee11a9729e9019d51a38720d544b613d84784cc969
PSA	122	68258	546781	123d1941b0cd582d9d2328dc609256bd93a65b532f1affa1e8e5731d52c7e330
PSA	123	49136	393808	1e66f74249d6132f4101a4c73d49779d5918680dba6fdb5617c0c2e06363fe9f
PSA	124	61858	495581	886ef01f2249a7518074db9e928e705b9e4e5237b43f6c2db36a9dbdc77250b1
PSA	125	52532	420975	803ebc419a6ef24c0e611552965ab0502e51ff69ed4015be5b54f8f7c4804936
PSA	126	51566	413243	e9e8bd1aa80291fd7d2dbcd5c4797e9536a158a099e6929b85a86dcc1098bc73
PSA	127	56268	450860	b2a5f106c585b9fa1073b3967097e98e0ca995c8d5f7ee314f491e770e8e7311
PSA	128	53420	428081	47822e6e059ba5d99aaeec7b5458f1608e9f663c098db958b0983a77409cb5e8
PSA	129	65097	521495	6a0fad78e5dd0d202fab1b4961e260505ea31120807454c50c291a4718f1e5a0
PSA	130	64679	518151	a321d9c451eba7301fe33052a7c5ea025d40a45ad314c0d96b423ffa17a9eb0e
PSA	131	41430	332159	0738cc4b197ef7847f6f20c4a901db11892b03995320a6f7e9f47f9fc61f3432
PSA	132	133068	1065260	c87cfec0b3af352e62ba9cf1e60d933cd0dba87c4e4156229e7f045cd6e2d204
PSA	133	39001	312724	0be1d27871f240e37d85fb07284741230567bf73255733c9f7bb8ed69b0fa7c8
PSA	134	28944	232267	192e8a32006bb91ef67856a59cd7858a85f2b8173e84f672ef4f9db0c1dbb8de
PSA	135	163866	1311646	bb861c4652800c2c37af78c8dee5cadee1a0309f39203fb397dc4cd422725b69
PSA	136	193489	1548629	9cecc7074f4a1f05bb9738671e63054a32b2545e463ea3b3a6874ed34d1b7b96
PSA	137	79360	635597	cb233cb68336cc6cd9583bd22a50f21545ad0e3383836a3af906bfad102bd4d0
PSA	138	82913	664019	020ceeb76128b28a61317cc70b81b03054c999b87bf4046b2dd9f619cace998a
PSA	139	190877	1527731	fa5e9124f3d1e13c9e42f04130167a3530ad3fd6ba5e3f9951f309553a8b4771
PSA	140	125205	1002357	246498c5fac149b2cb479200b266729b5c09eaf466d268882830bebf4f6499e0
PSA	141	98926	792123	d8f4e91de25c559a84548c465e5c7b48a333a39e40d8d0cccd7d8ca91a9a10b9
PSA	142	80797	647091	5b1bd516f66ff0efef29eee4cf0eb905939d8546e02fd1e4e2ce01133f78f815
PSA	143	125884	1007790	407399ad75f34c954bd8b3b342a0837348701eec67d958383245b2e04dcc22c3
PSA	144	146965	1176437	e5a3dcb47680ff12fbf83a2477711702c03721cde42b7e4fd4ad8fc290079b61
PSA	145	171520	1372877	8ba456c2fb7d41f8e34103c897d073833bed47b91c768c02712a7647929f773b
PSA	146	94250	754716	b9cf89592cce9a19f6b2576231dd1dcfc9be1842fb752fa9c46ccc9a25c2f5a1
PSA	147	149081	1193364	8732eb52207ae50ae178aaea623fbda2cca3c5423ffa1ae1d931cc1b309f3404
PSA	148	113450	908316	ccc1386b49efaad4f8b7999addf7864c38939b4e8dfaab3082f803af1b9c445e
PSA	149	72777	582935	758828aa4ecccd0a3fc156bb1d68d7bf4700ea6fef78cd30c2eb8340507d22a8
PSA	150	54727	438530	f991ee4898ae8ccb4ad5b4e0938b16096e4a1858afac012b12d723637e9bcf88
PRO	1	282932	2264173	2ce3ceb854ff389b6e949fd79be5b8b0693a23b9b3ff2a306ecc4097fa068fea
PRO	2	152424	1220111	150246ca1796d9e082cd07fa0786aeb05cd54ab53df160505d49bb9fd83831d5
PRO	3	276924	2216108	efa00cb968b0e1158d4a6a7037853586c923b9639c83bfe6129530636102006f
PRO	4	225646	1805881	4bf606c16c5f39f42c6d15872436cae1bfedcc3194623d164bb574bfd4951afa
PRO	5	183092	1465453	2327ad9112e09907b9cd3642609e163ddc9831bf851bad9c559e2edb91c0d79e
PRO	6	295758	2366782	e72acd8c9850ec675890c7785c2c10312d666f52c90bb6d0a4e520152dff853b
PRO	7	207621	1661685	b36670fd1f307ab837622d691b5b803288aed300d627e1fbce9af59fe30e0f80
PRO	8	302759	2422789	14919fa1a22b8a1d54d1d5d241c9be497b717d8f7da024cae21e2b9d8cb4064a
PRO	9	158302	1267132	e7ecc6ce8b31ace8461e449fb5a286dd5a71bc80c31c68d60e339c3c3032a9c0
PRO	10	351660	2814001	9869be3f46eb611b2e349b414c90fe74a3ce69ce686ee3132d4f2e0b327bbb99
PRO	11	327497	2620695	f5b2d0a756c8601b798b0dceb5b54057fa4cc1b1d87f443720e974cd35189656
PRO	12	320261	2562807	61aa0e5dc9e4496d04fc9d0deb18d2ac45a9b3f9b83ca3dfb441e8530cbf76b0
PRO	13	288731	2310569	b3add61a91fa6e68862e6028cdb7e93434d29ccf9adbf18949a20a82cb8d433b
PRO	14	389355	3115558	63e0308883b0412326069114b96a2f7eef562833687f086f79e8af62705a4e40
PRO	15	365688	2926223	6c8edd9ff5525767cc5562e302b46db121c4e9e448d9effbbe1ab5aa5bda3cda
PRO	16	363912	2912012	7e5d8be452f4ac586999d288d0440c2793adbf57ad9e5e9a00a0b776c45af26e
PRO	17	325538	2605021	7493199e80dfd9426060227a4f22f70a5b192bdc652c6c82b85f00b4daa76886
PRO	18	255556	2045165	c10778b7a88cbdb7be5d8c855f8c897139fd1b4c096d0b544ae3b170681528ae
PRO	19	333714	2670432	c1cbd7b3d1799da09660fc0c4b4b0c6303083ed41da72bd3a9657aaa78e0b94a
PRO	20	326504	2612753	f1e060c67963f665a0685d0f790ab639e70db6d7d53885540ac6feffa702ad93
PRO	21	334420	2676074	76002b82ac56e0f06b432329c739fed8b44929c61662b0bc937d6e5a82f273b0
PRO	22	287817	2303255	fefe1a8aefa66e78f5507a41df4208c8ed3b680569fe7b4b4f3ae169c500cd9b
PRO	23	302158	2417984	b43c175d0e4fc08cdd060c6289057b407597bd50cfc0498bb460351f6ba1a3aa
PRO	24	321776	2574928	1b7586c8b168652a29c12fa45c339dd25a80eddc2454da7d50b22ea7986b1aab
PRO	25	283925	2272117	d41fa9b80bc351f787193b560f21edb7d545c3d8dfcd023e4fe0036a40034f3c
PRO	26	300722	2406491	358b9a3d36b614655f7e2ea9cd66ead1ddda2b26f9f600c12346831cd770745f
PRO	27	282906	2263966	c2b919046c11abf2b72abb5c84f0ca75228068b59b7f53cc2b7b9334314cd5cd
PRO	28	333322	2667297	07563b70b98ecf84729ee9ca889590dabfa29316f204c4e116af6175e74eb7c5
PRO	29	312320	2499277	9a107e6421fc39bfb419073f827514d1afa311ff45ed0534829597cef8e0d924
PRO	30	356232	2850572	5180b571b890ce65e03137e94ef7ed168d3382bc582a37033e75f0d5648ac7a4
PRO	31	232568	1861263	62fbcafe1e5c06b915513ce804a0caa7c955ef06481fb39e0d3ac93fe81edaab
ECC	1	175099	1401510	62b5599cec86ad9f22904e23b2eb1d5dba737c8cd62e1ce6f807299c02d4d285
ECC	2	314096	2513490	858d22189b4929b435da7e8ebfcb8a2f6dd7a0e57a1a2ea5273f7f4c7263fee2
ECC	3	224862	1799616	26277bc47416c61e38b5e11e2cc2f25209883c0d87dcfa1f7ae8a1bd8cb774f2
ECC	4	170475	1364520	61e51da3c2247c173af7e4c3343e91f98251f33243bcc5c972021a00fe9ea24f
ECC	5	229956	1840367	27e43238a582cc8ce47c17896626e090ae11048e1e88b437538d63a26c181116
ECC	6	138266	1106848	2a5984f51d48a003392aa77c55f961bb3d42fd2076f0bfb8692343773be571b4
ECC	7	268225	2146522	643a27f53b15498c596af922a3b5c07c630aed2b58d571419e032a97ba1c172b
ECC	8	199158	1593980	8e83da096c47445f026cc5544ad73d8c246eb82cd6c48a16ab2d4f7b98dcefb9
ECC	9	238942	1912256	310837e6a59fa0b38597e850b744885a4ac8ef48c42db126e956168762289f38
ECC	10	184686	1478207	4b010a22b6f8c66a4ba5a8bc867f8b2e3af537eb06248408cd680e6fe8afc873
ECC	11	119380	955758	b1b6241ea7dc5d68b19cf66e4123e749b8d1232b4dfbf04eae7e41ea144e65f0
ECC	12	172199	1378315	08e03923c6e95f58e028de9619d8624f33a58bee0509a21600ea4db24f8ec564
SNG	1	165616	1325642	ee264dc07b7f7b494559dfa8957602fa2ed356ee56163bb90615a2347d1dae2b
SNG	2	167837	1343405	855b0b83288adaf9d752bd386194e6205ecd491f864d718a52fc56fcfb046cb2
SNG	3	123533	988976	01b08b7bb367d7cb233ac55242ba2eea24cb2a6099398d64631a9f18b10e100a
SNG	4	178390	1427833	1e0e528636c91ab80afadface2d38419ae7d26e11544a81a8f7a18c697130d76
SNG	5	190302	1523128	7714e62525f2467ab260e969b1fedb867b198c194e09d62317a8daa14be70ccc
SNG	6	137509	1100780	6674875b069cf74e9d2d28d50e0a1a617e7fa40975002d77c7004fd0ae23ab46
SNG	7	137064	1097227	f4cfd4c21814b1ec4072acdfe50cfb5cdedb5a6f51a0cecc7609007cc58c559a
SNG	8	167001	1336718	94168d9e78bd1ffd26aad403f651cd7dd264cfd90c12b164a106531d35c45ae4
ISA	1	361091	2889438	2c9d83c954dad912f66e91ca2ff994dda9ec465e141ae1355465da29680c66fd
ISA	2	231262	1850810	6f2890e84c657fd830eab152b096345fec3efff9b3a5815a14caf213a4787543
ISA	3	250227	2002529	bced1102c7e8c9f532e49e81091ada7dc8f44b8beac871d455b00b292032b829
ISA	4	85029	680942	ffa821767a7bc4d4f9f145ff6ea96fd3a2408cde1a7f43fa2557520628dba249
ISA	5	375824	3007303	387ab6cd989f4af5da8195e28e77a2e12788f9bedea90be0993149340972c771
ISA	6	181499	1452704	d50c469c0be02dd2bc2fea3be784d472a257d5552c06eebe5ba3dd92eb2cd34e
ISA	7	307958	2464374	1a48e1f8ef7b7affa48f281c35c185f31f292f3524dad00e66c5532cf7c4420c
ISA	8	264751	2118722	47f78c871d33f08dfd037ff8ac27f9a2a1f0c577530335858ba729768630a214
ISA	9	277891	2223838	aa4f9dabde18b7176ebe7512d6fac8cde2667c3d84c71b2dcc78df580d34f6f9
ISA	10	402416	3220046	f123db006cc135476178be6daa01a2e7d3cbc81e5266c6e692d1891a64e6fe51
ISA	11	200176	1602126	e355007966cc6ddad0b9fcda05185756873a6a7e5cca5aac5938b152efdf8e4f
ISA	12	69433	556183	037e48cc30540e610ef18ca9b07d47564bb71adbbc02d597d7b0125a28782341
ISA	13	255765	2046835	c8141ecac78b10ff7cd80d7c957bba7e839e3135de214c7d4409bab48368f5b8
ISA	14	363860	2911592	191e2453d1316ba0a89f4ea161aff2757ba3c3418177ee5f68b9e4bf78cc256b
ISA	15	120712	966410	a82cfa671c415601ae579921630a9477528895ad59395c59d4120b547de3fb8f
ISA	16	193698	1550299	545260ca3b2dd00a1ff67a4b682f2aea6d1116cf6b00375c4b2ff970427ceda0
ISA	17	178312	1427210	0ebb309c5c1da12a8b4640ad1888790de274a10b4b90f1be930e126dd8433baf
ISA	18	112614	901627	8e13c6f65736a3aa5dac683160541bfbbc0da29ec2f757df5e9a83c04cbaa73e
ISA	19	307853	2463540	a40a32d793bd7664b641eaf663c0738aa6de0699365b45a752f18867cdf0937f
ISA	20	101773	814900	cb46d3cba3d22b6a85c02eb8afe5555b8e1edd9833ab769b92444ec2f7a6e65f
ISA	21	207935	1664193	9b31531340bf963bdb541447638a2bfa1d6d75b722e9cb19ae5fa6dd93404c12
ISA	22	292885	2343795	08dff531a0eb412c1df73b4f140b2d5bef35d0055b3ac6344f7d56ba1a409fc3
ISA	23	212950	1704317	a6b99657eb004bb86227a1c1d5b32790b7759e9b610b3248cfaf582f4012a711
ISA	24	261669	2094064	5b93daa2bec74e4e3aa4db102a368d4ce89e9e63747dc7190570957f1f472b0d
ISA	25	163605	1309555	ba7d65755d1268cf5c3d4adb1f0720aa819fae71e311e44a002c6bb4c72245d5
ISA	26	245525	1964915	cf2360bc5b6e7ac57efef7c17b1bd90926124e5cb4f3fead8b4ecc95cbf6d69b
ISA	27	181316	1451243	792e49ed16746e0eadfe8328507925fd61bf75f68db51af906e9aaad0dc656a5
ISA	28	356624	2853705	ca2207af73ec63be92de34eabbae0f908f91268a8065e4386a59aaa7ed69d386
ISA	29	333688	2670221	47ed7020dd50b4572d475a6da4ce0419e504fef4f683bdf6e98575742a4c79e9
ISA	30	441339	3531426	e3595bd461827dd388a63d727c42e2d4b67706caaaff31a9341c99416fa652cb
ISA	31	140748	1126698	30dae1318ab844aa6c7d0496f46046b1684759ffa74527f4715dbdfd78b57825
ISA	32	199497	1596693	2f4c779fa849b6025135a63779cdc17aabe53df11144e1363cdff7fd3b20005d
ISA	33	281809	2255187	50cacae0f4f72a7ad419ddc1f971253a7d6974092b00d61a93d17efa1adc23d6
ISA	34	220056	1761160	7a2adcce178e7db61e5a55c204a813dcf2834ac980bdafe54b23b66f7c68371e
ISA	35	128810	1031194	e9736719fa484cbb85309d1924f33d3fcac9b2247cd3e45bdc91fa6975f1634b
ISA	36	304483	2436582	bd2a9258eb82725e002355d74a0614fb3d10fb2af2b66f4816cade692db84017
ISA	37	494916	3960043	c6a502a0b93ff98e31095d1eeca69675a45b5851626e9e09eb0e2b00803c0489
ISA	38	276793	2215063	ff32a6d21540fd8504391a9b5220a153cc82d647d334760cfec8bb2a04455745
ISA	39	126276	1010923	826f12926a3d5d18991ed56d2d2d4416c297d1e1f871738ac8e7dd3a95e84d31
ISA	40	361613	2893620	d8c61ed9a1fb0279179d95384ef27f35b63add89f1f9f58338b04b6c345c08fe
ISA	41	392464	3140425	98ce3a90c02a22239496b806cec0cdc275d2854a86f32f385b8341f469967e4d
ISA	42	316421	2532085	ff7d4e49c09befa860b9b42e834fc10c9ecdef863e05bb355c55510b5ec27ed3
ISA	43	324389	2595824	286a6ef5cfde65e63f4a6f6bc5a6fc4ad120bac12ed558b588c0dd296933d050
ISA	44	398080	3185355	097655599d88cab12393f966630c01daef2b3b0d7ff23887bc262cdc977d0558
ISA	45	364382	2915772	5870513ee08c7adc54faa3383bfe605a90d21969cb4b6a823532abd7d2f255ea
ISA	46	164963	1320422	0df2ede88c242740256d85f295a5676ffef81a2fbed86875bac0d3a781118f47
ISA	47	210181	1682165	4e4be8acccd05c1354ab713a3b18cc7885ec8e1a16ac437c2a804756c88f7c7e
ISA	48	275331	2203360	e3d7231854f92d2de976066ad73906faf98b35579e7c3e474ab4cabd805cd029
ISA	49	366080	2929355	177d4d4dcdb88ef5fb55ef2a02f0febd39543bbecf098f71a849b9c7a3aa7dcb
ISA	50	170083	1361382	30bc9430ed98cdab15417edda0e3b76c8463a02b025697f1e99c177f6b5ffebe
ISA	51	327758	2622782	97f7dfc765866fdc3d138486698e839a4b479dea491485be0fd628fe4e7b86c2
ISA	52	188996	1512683	8043b00df084f2cf231b9df9bd7ce92542371b1b903472b504437fb42f2bf702
ISA	53	166504	1332751	5b9fce76c7c5eb603a57e9e6c1ca3600326d0cddda86f7db2a6c7eb574c7a3d1
ISA	54	216294	1731067	640173e634cc8ccee8330add51c0a40c383e646cd97b98b9e0cf063080b3096c
ISA	55	171833	1375383	bb5e92de41a710b0529f3a3a746e2ee606cd7fb7406a955667c5ea67e3895567
ISA	56	161332	1291373	7111f9935606196c4bbe8dabe546cc328ac0ce07b301a306b9beaeb6e5ceab8c
ISA	57	251768	2014861	0e9fe1f9e2432e68bdcbda9ccafaab6cca6efc4bf18055ac6f2f45d15ef98c27
ISA	58	224340	1795432	6c56a12db562acfecc5fbf3ce2e482af54ae17b88e249321bb88dd95113e630e
ISA	59	278753	2230737	88bcc69eca69c266b5653efdf7769b841fbfefe761657ee5b854d5b84958bf0e
ISA	60	294217	2354453	75d9710d3afcbe3c334b33b977ef1ad8541788285a15482c84b301ef1ec785b9
ISA	61	169012	1352813	abcf8306c80090a5115c66798054327d1c64a728af0788557c7e1ef53ab281b1
ISA	62	158485	1268595	6bf59395d3e4db15e3c07c337340cda221ce323fd410b26d6eba8efd787534a6
ISA	63	243017	1944853	48013f98bd4da676ca5a4ae81c66edaabd21a13c9ace695610f81c0a219c0a5d
ISA	64	143726	1150521	51007def75f17c0962d2890c16bcff6ea727eaffe563c65dd481242af9a59b89
ISA	65	343771	2750887	a7d763462afae804c396e9373479e081f36a6938064cb6db9780691438e3068e
ISA	66	372741	2982645	ce0127b745b467c1ac02c4321b4bd034e9e80da6f1c2cb8003b79ed0367cc788
JER	1	245577	1965333	23af8172c7d61ed1943b03669b0551bb321c8fe1da9a4ffe4ddc96d659fc71ff
JER	2	493558	3949176	40fe33b09ee709c7f50aa9ae92ed0e80de87d95af7fd148d96a2ffe8b067ca38
JER	3	351033	2808983	d2ceb0e032adff472b4dd4d968c793ea4aa671163085578ea01c4f593a47d385
