book	chapter	ms	bytes	sha256
PSA	23	52704	422525	834801e9eb0bcb041675fcb7e87f42ffd415afdbf9f7fa3aaec7bb369e87debb
PSA	24	78240	626907	4f32a7b7a61a0a52d16a0ffdcd4f6c85a79c394c4585254bf02d08e61c71351a
PSA	25	160200	1282476	22adb9fe8bd0e2888ce8f6d5fbe001daa4c17b0ae641fb2799ab1423390d9e25
PSA	26	84120	673928	4b1da0c7dd31cce54014f2452854afdd72f6573393b5f57f51cc1f7aa780bf22
PSA	27	137016	1097111	787d6367cf341ad4539e55ae3600217784abf4f37d407dfef627a68ec8e44b8e
PSA	28	96096	769640	acf05a501994f6e24c8b3a1c5572dd2c5d6c20aff55c4eb1c1628aa01f9ada40
PSA	29	84984	680824	5dab02463b1b86299aace52b964aae778c13f310255e7ba2e23e50e7ff73eef4
PSA	30	102840	823557	40cf3fd3336e955563f5b8556ac9d4eb1e2e4039a0fa25dbc8d3d1f86bc8226f
PSA	31	203544	1629173	bd9aa080ab47fb03c19fbfd3aa590277f2145c69da4ba12224faf60b22fbf78e
PSA	32	99816	799524	c5c36422fc71f41577f5894662e29a4f48a8c14a16b46e71f0157a058b845e6b
PSA	33	139656	1118218	e373ba3cc2999afd756f51297f91d236fe7e86a14561c6e3ebce97ac8c7cde74
PSA	34	148536	1189271	8e6307acfba6213911e306550d54b85d15980e9b5dcdac39097fb2d10d425927
PSA	35	238248	1906907	1840b8876124f5a64a5253453deb3e318e3bd9e857bdc4da7ab89a543b7f4e6f
PSA	36	97392	780089	d90302bbcd5721cabfcc2e5e3b1f4ec11e733dcc377b85a4ac9c2ef50da37717
PSA	37	273960	2192582	e7715edb0295ba10daaa0774a746e5522f3a96811c4663bad04750a3d0d434d9
PSA	38	144024	1153118	8785704cb9126601811598791e819f6534bc13672b44fe6654a36e3496609b9c
PSA	39	123768	990950	7edf6d31d0a924a7994ddead51c3880fa95e1caf3bca53000741ce3c7baba9f1
PSA	40	171096	1369621	036ccbc36baf8e188dee0bfeb0b1b021891f231c741a3eb4ef6ab2c649b081d8
PSA	41	109200	874548	5a02761103e4326a141f458bb7cf082f179053af175bfce5e22fd41d0618972b
PSA	42	120336	963573	888d5b191e9eb31f67b4ac84cb09f03f9e190bac65182faceb32963a3cdc233f
PSA	43	57000	457007	2c13654169641f12143c1b6b1a7bc3d48498c9bb42a0d3c17c10f0e6a8bc7666
PSA	44	185160	1482261	cb1da9fdcaa440bc17bbb92a122552aaffd77277428522c941823f45ab531558
PSA	45	155616	1245905	b71be195027cf7cd296755382657787c1bcb12f0d4697d0dd146c230ffe7d8c0
PSA	46	88968	712589	a9f390fc1b913ad774c72a62b545514bbd482695d674a62837ca5b32b3b71bd4
PSA	47	65856	527851	519d4ef6c84ff63776d08edde655925bd0e87989b399ad98ab51f5fbebe96f2f
PSA	48	92712	742682	9f6983a80f0ef5db61b28545874c3f20d835231ee9d88a3404f073f29d7ef9de
PSA	49	148272	1187182	64efe1081be38a644f83ad3e665d6aef7d23e28576716e99d3526778b085e92f
PSA	50	161472	1292716	c435df480ce4b7afadf61c7384ad64133e9eda897deb820ddcac3942aef0a735
PSA	51	155160	1242143	26edf800499f477987ff48c95e51901b1f621ea471a8dd9d80a3fe9f8d2b1aeb
PSA	52	78648	630042	7ff42c75ce33276329557516bcf02fb0347e1fae7224d654c8360ac9437fbc67
PSA	53	59904	480204	f3643c758043467324aceeef081c9bda786dcd4e6a72e7cbbdd81c203a101a27
PSA	54	51408	412076	19493d30174010306badbe42a019a4f7b6c069c5a87e2a63c0582a3c4352660a
PSA	55	173424	1388220	bb1743d76018e5810744f81a123370aee7de7c836759f7ab411a2b257d6f5932
PSA	56	98544	789284	0aeb14b344590189fbda3c71635731d01eb3f030c463b73ba4c918997993d66c
PSA	57	102840	823557	9180f5738c5e2d8e94c17b708a50960cd60c60867627e06e5e4b8610683bbdde
PSA	58	101184	810391	f4a8648ffc5f76d05ed704788853f9284b4a64548e1dff9113a55d7b7628b5b5
PSA	59	160896	1288119	c794e4d4f603405b8c05cd5b5cbc1bb72f4b91eb4165c97945d152566b227ac3
PSA	60	107280	859084	d99270e59ecf3097aa35f38da1dbcaf1a67fe62c564f3f3555923ad63dc9d0b7
PSA	61	64248	514894	c0919f8d68e09e7e7f28b3e8f3676d07a0678b583aa894c2ad65707dc4fafff0
PSA	62	105384	844037	71591b40902dd8e2320ca81d24a67fb92b023758d8fdcbc0fed936b194a06c6a
PSA	63	87384	700050	98e0e81f3a63acbeec2a871f1eab75fa4f66fe41a433ae11114828cfe9c27f7f
PSA	64	81817	655538	c4c371de14636f0c34f53b50d10457e8f8d2d6edb1202932727ef2344db0df23
PSA	65	107760	863054	fb8c95ff0d281289c3055e6a5553bbb5c45f15a3e20a854bf4a0ef6cd216bca6
PSA	66	141336	1131593	f897991dd32ca2ea66764b6e5c834bea561de04848de5613b4305591afaf779a
PSA	67	55248	442796	85edfdaad9726e521539a8994974f9a263edc56cc37a55a09fe6919924e05af0
PSA	68	294336	2355587	8733b37b9cf024cdebfcb9efd8980a514185c5e54107178bc64a8d000da0de58
PSA	69	282120	2257784	8a512bcb7371e33bc91f8aac8b35969c18368a0a2c1e0fe32b467c681df25d37
PSA	70	53712	430676	979bf4f5a8ecf2252385b2c4232c3ef4d8e110db6a11902b194529e51b6269ca
PSA	71	178152	1426045	edd02fab1d6db1a99b25ca118fdb69a183c3fe569d4ec711119e07c53b281946
PSA	72	152760	1222917	03e2fdcfa22c3d100875ad992d85f7e08287b786f8e2917cdb0ead5b1a14e12f
PSA	73	187656	1502114	b7dbd512e6a71df06d4d3d1ce4835351eac3d8a03e01b56f7036b55710ed6f9f
PSA	74	178080	1425627	1f825e4a167bf7d4b6513e4462ac4bef727d82b5a12eb766bef848a367782858
PSA	75	77328	619593	30cca4700f2e56be15c9a6cdf8eae19f410708ed90f9a13cfc74511dabc066a8
PSA	76	87336	699632	d899c6ae9de2ef60524c2e9a2ccb0bfb3b9c064ca93ef9813a0035a727569173
PSA	77	169080	1353529	61b3d7ea0eb929ec8be443193d1e20a9b1c7e2f66e0fff3d46a115a849a43fc5
PSA	78	495744	3966819	4b9d34556fdf5ef5523806c9f63f84772d716e96351b4b9610ed917e78a7b2f1
PSA	79	115848	927629	e2bf257a17b4dc588be4358d7fce8f7458aab06bbeb114ca0c2d9bee00772cce
PSA	80	150312	1203482	4fdcd02adac13f50397e04ab870b03a130b73817c1e7656aecf3c5d3358cfdfb
PSA	81	130608	1045702	19a38d39ab3b85624b2af33bc5713e4d2769216a90dc4e7e2462677d70b5cf71
PSA	82	65376	523880	400108d216a0144352b75798d886d2baac836be8508296a7215a2b4b426dd2ca
PSA	83	131880	1055942	472f2a1fef1d82064b314cea7ae4292cba1ff7a0bfc1686c824486d9b72b4f25
PSA	84	116688	934316	1e809147037c6f69ca972be40d5b508812a8d21c3a42508fde27e8f7c9d9906e
PSA	85	95568	765461	b95979369e37f0e78bfe33be2288096ae904803a293cc61972db033a8726a75a
PSA	86	138888	1111949	3da7db7a19e8b7fccf261fe1c9de7fad5c334e254792b3642cde9463d416a4bf
PSA	87	58368	467874	c09ae39d57ecdd8fa904908a192ec8075bbcbcdc10f145a6852bace2cf72a16b
PSA	88	146880	1175897	ebc042006536462fcd7385a32ae0f57021583be20ea7a6f4f0d37f6bb12992fd
PSA	89	374328	2995482	31fbb7ebda99a7b2ace3675980285c62e852f416a4f295562fd5c3fdb019ece3
PSA	90	136176	1090215	c2d11873a83d7f23b675433e1e62f02e1fbf6d5548e6c8df3d2e52f1e44dbb50
PSA	91	117504	941004	4a8f8e70131df32f3452af6e051c9c9e97e7e4c680d90069e8cf80ec08e09edd
PSA	92	109416	876220	657c6471b588def0c03afc7637b9864c00f4dcf8d51d9dff2367dfc155265199
PSA	93	49512	397030	38e8436519ae59150e6a8d71cb02d3a4e4891df1fbb2aa8304f712eade870ba3
PSA	94	149880	1199929	f10c8fa4ac95c23b456642ec5d08bb872c45883796a09c151ae3002342ffecb4
PSA	95	80784	647178	d3e88312a80014d81a466b78422a48c39b85782a41e11ecd9de86572a5980ee6
PSA	96	105024	841111	03cecddde19bd368ea7b69cd8590c2c25d66f38da62586101820e92f52c21109
PSA	97	94608	757729	aad366cb43abb6837d6c8dcb501e6db3481a08f17591ea6f8f3cc9b42b1bc188
PSA	98	76032	609144	b2a930b138b28cf485a2a165df6cf4be8d324f4d53494433ad2eed758c62cb15
PSA	99	84648	678107	17066e82ab7e4859ad3ad65b15ec1dffd328443dd381d32b4fd75eac229b556a
PSA	100	43417	348341	4df5e7977356225e7e5f84f0e06b7786fecdb28730e47980e3abb880caa85b96
PSA	101	73176	586368	5d03d502423ba20b076a27005f50bd799ad89eef129f4965429ccf67a2d416fd
PSA	102	210888	1688109	109928216fee6f9354b88101252541121b173469500117832146d74bd64af532
PSA	103	163536	1309229	46d89e3ea24cf637841afaceb493debef8e3fc85bb12341d4d7ee92b56612e87
PSA	104	253752	2030835	f453a3f406a7abaea76f67c991807135187bef4c37be91a165805736a8fa79f4
PSA	105	302184	2418283	0a7ad37d893b518ce4127bce984974b0ea6c1b4f6d76076918d718d7169f5847
PSA	106	332904	2664043	53403e439681ea3c20a522d5f9c7d8341e21bf02364d386282641fc5747a10b3
PSA	107	296064	2369382	55e5875b375071c1a01d4106c0ca75688d45599eff56f17a2c58fae8d4f42787
PSA	108	100584	805588	a8502165e9b4510fde3b4ae3d27d166b24cdd696edc2e5a08e6b1aedbafb37a8
PSA	109	242448	1940556	077a4a083cc754fcd09a2602497cc99c4b8b4dc0e2a54a8e2bc80401ef69e977
PSA	110	70224	562754	73bdc68d2e60b940fe3e1a77ffdca92efb0ece59b75bef27b66544f3e117c1c1
PSA	111	89064	713428	aeb334baf7fa20624900eb24ed81aa236b53d8c4d448fa33403eb95957308525
PSA	112	79392	636105	795636d3a187d780f303dd5d9bf21f7192425b80be46c1ed59626760f850f09d
PSA	113	58680	470385	5116f5c76d0b1fd8bbdb429112119d9d9918be62009893237152d81edd06d668
PSA	114	52704	422528	74903ede873ea4345e0213612768fe267e8c9a736fbcbab88b55f40909ddd1ad
PSA	115	120072	961487	fe13c1056b7bf66f525ae34c187f58fa1322c7416ac0c6c12a12b76b22845b59
PSA	116	122808	983430	96d2664abf62f4fa8d19c0df4e643dd0821c28d399d6a3963968ad719b9a467a
PSA	117	18480	148765	5f3ad60e237d46da0a3fa59338747ae7f048b6cef3ddc84e6579f3d3caa30bd8
PSA	118	171696	1374430	8b497466589d908be1b814db624eb3da00d780e799dc9c6b6d0ad726ecc3a638
PSA	119	1162272	9299145	75ca3388df3910439b9406f4c7af69e20e2094595a475b0d715fea3f83cd4dc2
PSA	120	47520	381150	c72018db721ffa5a0ba1ddfd6ba8821ef08e527b8c84aea1bdfece7d89c0b7d7
PSA	121	50328	403511	9712995e7aca29d398a3b9cbce92da0fefa48eb81f65b9817c29054a35e3249f
PSA	122	63216	506538	884d51c6e8751d48c1efb93a16c61779a0ca05ef4e6fc4df88f416b9005f5f89
PSA	123	44328	355446	1e5a66c54e6f2fb0a9d0dd7f61c4c1b62cec0cc0677f41044adfbb39800bcd6a
PSA	124	55872	447815	c807a8137a454e8ce534dffff3bad9a808dc41538f1a117605ab4f96f3ef8aa5
PSA	125	41568	333503	a1756018acffd895953988862b291ad0dcc9c44896b0b85bd3787cbc56296800
PSA	126	53928	432350	aeff6de4e13f4fac662816898b3a754ca18dec354d462879578fe3929fa0d72a
PSA	127	50808	407273	b70d54380219501629b27ce9c28cc9bf6c986c718a785b1a5b231e7963254b67
PSA	128	47880	383867	5d22bef53db8a2deecca5a46599d2ca637b35cb975ad30351d902c791685a3b3
PSA	129	58608	469758	7c644967fbecc2b26889d2f9b60074d0696b3ad93c2a5ad5ba94050e3b80d7c0
PSA	130	54048	433395	0cfaa44cc6e15c60ae3817f407c4ed8e2a943ebc21f644d8d390e3e551062d06
PSA	131	34272	274989	497665578c65dfa841808df2fc389bed9ed6ac386e37db0881a4aff1ae8b2841
PSA	132	127656	1022091	db481a508cad4f2a1a7d54ac8ae7a8e324000cc9e608aad4dff04e72bd5aef4e
PSA	133	34536	277287	909c09443c2a94e1b164f28397de9a3d13a6613923b0f2650b734457c1e4ba0c
PSA	134	28848	231730	ac81cc8aed75306e25a1fb6563bc97606aa2ccb2625be05fb1ade7d333d703ef
PSA	135	147072	1177572	9b354119b22c23d554503780a9544875b01b742ffed71e51191b4dd3f27da9e9
PSA	136	145033	1161271	4a9afbac6024edf49ae01ab6b98b2776d078bf1de548c6e8836d5ff408c5d091
PSA	137	70920	568187	fa0e69676a9d1b489b2bbd806a4fbc1e4eb05cfdfc1e37eaa4f7d35ee2b9e9e7
PSA	138	74640	598071	0b57be98446e08da46360e26d1c0b44ef613a792b1b7c9fa02d260f344cb9b05
PSA	139	177768	1423123	bd7c8df5b05db6e0f74bd004da19be627e8a0cae6f1d6e6317a09b992c3e0463
PSA	140	111504	892941	c1548829c9a9cfb84afb29d057bc3d35845f95be1546f4081585c9ebba48590c
PSA	141	99576	797438	19eaf4f716ca16a786a5fe762a31ad87c4bdab857e1dd893fc8e3aaf46b4df30
PSA	142	70896	567978	933190db95aab0b8194ebe1dcdeaf9daff0b889e7fd37a9243a8b2bb016020de
PSA	143	114384	915929	443aa2384f84e60b35973d119043d5bb749b5e3441d17d4dcc95313870d5abd3
PSA	144	129528	1037137	6dc5b7f27d36e1dd15fe608a1d67834ee169509c65ee9ae8c2ed4d74c6859f2b
PSA	145	149880	1199932	e7d208969fd7576244101fa97ccf884795c9fdcea025fbb645891376fc49ceac
PSA	146	85512	685007	af9e502df638c046bb41fe6dcee6e34dede582b3870a5cce0aa2b0a20d379066
PSA	147	135024	1081023	62b6f4bd65342f4ec60ed549c97473871325de1fc05bc07a0f52f386b9ae6fd4
PSA	148	106008	849056	b7d826fe30cef40496e0aee054a750957b2389b4cb94de01b4e165c0e831fee0
PSA	149	67272	539139	0a8aead8b9ed2894363cb7fdfd8af03918ec11156560eb0462d771b7b4b97fd3
PSA	150	50712	406646	410158f496433095400a1a9546813789809bec68ff5911e117fac838b6b92c5c
PRO	1	250080	2001572	a9a8e0fc600e18b2886286b72fde6328a83a7b51f9a3c0ceb2e46de9795b1689
PRO	2	135264	1083107	9c5c95791e4a9226a1d876048cb6b3461d17b42953a9757a9426bd65703e4f83
PRO	3	230136	1841912	a8ec1fd4a95dd2db5038ec2e3c78c1f454d3f26390d0b4c6caaca88a653fc758
PRO	4	186120	1489781	2a3e8a518013929c1d0ccf0396671485359129ad75fcea161b4079d387b5db48
PRO	5	160320	1283518	b7cb5d5ccf218969b4dc10322da8ded02dae46523dfcf5888f635f7b5a9e8e62
PRO	6	230856	1847763	979137d8629a98f6e16e61e1375e12912156a8d4777a98be46dca1082e9c1905
PRO	7	179952	1440462	cb3dffd5b6e8e432512f1218725f38063397ef1e52ec51e37b2b7dfb5bed4292
PRO	8	232848	1863646	adf5640dd99410cb6c5708326c3016c3385e65a4bd68966c2f515add54435b90
PRO	9	121944	976527	1d43442279ab712bedb07862e8f284859b9ed22cd9379f4c112543061b10d528
PRO	10	204360	1635861	baedb2ba8340d2233552c6baacbaccd5b1c8fb53fde9c7ec2b0b80fc628c612d
PRO	11	209760	1678911	5154c9270fef3adeb9e76dbcca21b7c641209a36b03dbbc54c92ce0854691efd
PRO	12	193968	1552687	9fe0a8b87550bc440cab1fdf57410491cbd410ab53fe3a75725582d7562e529b
PRO	13	169464	1356664	73ddbe0c0ebc15c4e59092e82a077a92ba10200015e557322d369881efa2262e
PRO	14	222600	1781729	4f8d6e34abc57859121ebb6dec4a0ba32ce64b341906711cd01d0fd9214ea076
PRO	15	215688	1726349	08fd706ab647c73ee707ac2ea9c796a14a022ce545ee6b8f228df43b8a4ba14e
PRO	16	225024	1801164	87856625626992248b46b622cb147e023d07dea5140e05be075cabc4ae7e4050
PRO	17	194616	1557911	a2af26978415c3c274d4980b82dfa098fe87be2613d25de4ecd01e3f67aea282
PRO	18	164376	1315913	cd492ac99261de7a560659574513731bf4a3a25f2abd081cf609c190f0d93c93
PRO	19	200857	1607858	d6550ef0d6ed612397dc3f8cc172fceaf95f91c97ff5773977a6dc5f1ed53c94
PRO	20	201360	1611828	39c249d7bfb77e1759beff327ca4637cb9e4149c7d1b6c4e80b81fd0df03c667
PRO	21	210624	1685807	ece5e6f01171e417b7338ac7eabb3d1ceb67a003a3bc149d9a1ab1a7fcb35da0
PRO	22	200136	1602006	bf4a43953ce0d87c0bec77a2eb2487b8b272ac74119c933502cc6fd4dcb9d662
PRO	23	230856	1847766	a23f0de9c39b65792bf53aa6af1012891b297ae71e0916c9d9205440a2d398f4
PRO	24	228648	1830003	3a80af0ae0a052f3079316ac7347ac2dfa94c24e724910a86b38b6957e0f7316
PRO	25	197712	1582571	934d385916490885e2d0368c924dbabcad8ee34df81b27bdd4302f063d6bb5f1
PRO	26	199320	1595528	d6143fb0b6070557185c6c336952b8a385e935cbab2ccee3d4c391f4a70120e2
PRO	27	200736	1606813	8ce1735acceb03febb68c34d2183a5a0f40ddfd0f628a09d531749d3b988b106
PRO	28	213000	1704824	17751046758e959bba438269eb367970fd9c8fbe8cc41510e6ecf9901b627a1b
PRO	29	184944	1480380	30831bac8322f8014cdfda5afac33bea5786ce9c3adbfb939f20ea586f1b2048
PRO	30	263856	2111707	0b470a06141a531a1c1b58febfc92c7d355ccf7c7a9a9c088298c748916bb654
PRO	31	209064	1673477	a04e0bd000b7a2ec0e248be784cabef272757dfe7fea32af77ba1d514de5ebee
ECC	1	163728	1310680	00550a500390ffe6d48c645cae4bad96c9f2665695790c94f3ce1fa684301dfb
ECC	2	319224	2554735	8f8d1cb5eabbe340709192faa6977a9715f164203a29c185a233bab57356ed77
ECC	3	211440	1692485	b090fef7bb8e40e07cb1098ff0c493e1bb5f80561cf4a5f3722815dd57156a57
ECC	4	166656	1334085	46e97d70e770540e3f1ca157e52735f298dbabee4b553ca58c4012115d823619
ECC	5	227712	1822680	ac656c4ca5f347a3b836b3fac5788539f732e89e4e9568108a099cac6969c970
ECC	6	129168	1034200	9904d8aa877d1c0ebe7f55bbb0a78606d4351fff45d10a7f374c802eac3f4df3
ECC	7	233544	1869282	d0b901f3d18e899eed7b485cf3c968db34a01385e0661bc70221aa50004b6a8e
ECC	8	197520	1581099	e3f259b84e383edfc88c493ec00e079742bc2504af27c528e69a62159fec0860
ECC	9	245568	1965413	64cb0114992443b10fa8f3428257e5bf42e240cc457f210297e0539e6f24ee33
ECC	10	177168	1418307	616b0389b08223244fda8e19a987540cf370a49594f798c1cd56a262a069b230
ECC	11	118416	948312	155c70860dbd05a622edb2aad575c25c0da664d75fd69c4cb6f7d78e9f5ff365
ECC	12	161976	1296681	7b2c9e6dad4a28c8d8aa2e3819e8a72bb0e67f607b785a6318aaadffc5fc30b0
SNG	1	162504	1300868	9d15a06b872dcd7a2631c2e02537e1da13902874d7b8a21d11aa6ee346613247
SNG	2	173544	1389266	d514d7def25489c844240b6b2e5cdac862d4d49cf25570a487be2f2dfa50cd28
SNG	3	130800	1047375	3b920bd76d04166cbc11e45ed9129df2fe0030bbecf4e9aa68acc048531c2a83
SNG	4	185616	1485814	80c2415590dd0e62b7616461483b24541321753078f9f186698d8d10ca9fd852
SNG	5	215160	1722170	2d5de7801ee3afe0beec3d24a0700d0daea3d0c926e92fb62b8eaa03fd1aa803
SNG	6	140856	1127832	643d2b577ac8db742fa784068a191194c799c6abd5d6599d4082db2e88649a8e
SNG	7	138216	1106725	41437261190f34f10535a87faaf49a4de3767a4c83463e30a9519e6e4fce321b
SNG	8	172752	1382997	56c27421cdb4d5f25d7ac6bf29f984f1c152d095a587eb2a5da543659d8037e3
ISA	1	356784	2855242	7af867ae2de2eee3fe31ac33451427136218e66a136c60a4dac6d67505a27b94
ISA	2	229800	1839392	7fb7f11f743a43c039eb78122e2c8e58ae31b49652321de2ffef13b8b30574e3
ISA	3	253368	2027892	4359600db0fd3e66ab27f7f96cf3ef2e0575ab08991ce58e23c81325727ee402
ISA	4	82488	660747	d7ba7f8cb4b07fa7503f1e4b530949450216e387d7e5bfd20c691ea26c6e5c15
ISA	5	383832	3071536	744e2a46a27ebd4fc6c3a2c237b867dd313dcbe72de74ae87a1a43d4c9c92b34
ISA	6	169992	1360829	748f42e0c90c51d8bf42cc9cb4461acf7b300643adedf2eb55166bfe081de28c
ISA	7	263424	2108349	434e2287d71d32da98881f2c2fe3d607bbfc38061684f594877369a36f17bba7
ISA	8	244680	1958301	4a88bb09def2e9a03f29b972847f9d5d9d8ee106fa250e9085e6b65c34c2b27c
ISA	9	261600	2093720	0a74a2fcc775d9d1a7d52dd2ca6a11cfee96fadae6aca858cecbf33863ef7e8f
ISA	10	361632	2893906	95a90afae730a3cccc0e5fb74ede744e4c3ce44868fa495390cbecda2785dace
ISA	11	200736	1606801	7adde9c1a5a2b2145e196694396b4859af4d99f8e9e8642e4fa0f80b9db016a2
ISA	12	64416	516136	0b48e1e51e8c9591ecd7d3ab6a4afb108c8fc92b50bc295742aba7db61b8a747
ISA	13	241320	1931555	7bbca64f012f139598bebcf79603808c865e7b038d698c49226227a72039c036
ISA	14	352104	2817628	8abd2868d31d37071a40a48719bd17408364b1d2963ec74780adffbd959fdbea
ISA	15	122928	984250	ed5bf139a0ee4f5d721c5d86298fe6d24868a0ced5b746b8f4f289e96bab6b2a
ISA	16	186456	1492489	c7dd0af1fef59e3623a729db068d72f2332fb7adda3d42829f21f859e7809df2
ISA	17	174744	1398866	80fe3f6694b0568392846911d23cf8be60c07bc83dfba81cacfeb2b332a2d2f3
ISA	18	108288	867222	dc7cccf77a1ad54a9fcfd57f91cbe22fe0decbf01619ae573684452f26ec97bf
ISA	19	291144	2330079	da378d66773871fc86f8bba8129fad74af0c4927e7e10d06fbcf543443e4a9ae
ISA	20	93960	752492	56c24eac5b5df180d1efd13431da323f1ae27597098489625f5fac5c57040ada
ISA	21	193272	1547032	2ecc9fe0344f263ec8fa4e6cd02fcf30122b4a47380eb4524a3ee216fc02daa2
ISA	22	274248	2194869	a83b22cefb57f6a24f63deeddcada12a11f3e0d6e75df4b0bfb775b9496e6529
ISA	23	213552	1709410	efb935a86048f0b36d90de40b534cc6e5770e98854590757ebc31695a6cb4dd7
ISA	24	235536	1885161	16fc1acc56a2561c4913bf1b479a31e389b8378073b4eb3be8432ca6b721bf4e
ISA	25	153432	1228339	916197f42bc1040d45ea6d143eed8d942b203d16334f6f85f90b77a40a25d081
ISA	26	232632	1861965	9c28a80598cf951c29cb35ae87b8476d6236405f0449c40c34f8354429fb2ca1
ISA	27	161688	1294376	d255c3cad46df589ab0b691fdcde8e1cbf6a58bb5b3fc4c0374e0f573116466f
ISA	28	353016	2824943	4c2890330ea523aa0f4c1810895bac1030d8b009e506e5f705b732e32fff7f29
ISA	29	309648	2478037	9dee60ce56523dc494b5653d1f4cde337c6ee4aa235564d1f1697ae33be7431c
ISA	30	411648	3294102	ad895af03bf30d49b3efa794c5e78b8c7312083d76ee7f1b842fe4f9ab5ba6ec
ISA	31	131856	1055721	0a0fdf9a25b5ea8d1b480c9780952bff1d6ca7379265b2bf8422115c4e675d4b
ISA	32	197328	1579424	50e7689310fcf891d5ac967129cda61ec22011f85176949ee82a94be5a529235
ISA	33	256393	2052136	22a5fb4b3c232ae5eb1389a8deea30aca01f520c6f6317fb18e7e11eda6aadad
ISA	34	215640	1725919	44f40deb32a8df113c636a44079d1c1e970b2bae9ef56f4776d870bcd41f0276
ISA	35	119184	954366	62138bc1c311d4beb1ce61fe513f4dde292d1fbfe4ebbcb5b2225c8a7a8b68cc
ISA	36	319176	2554314	98b7bde9a0790939c92a4e750496e8c84477a6b7e8c2020b7809c3f1c1f24054
ISA	37	483768	3871095	2dcd50de56f36cd88b1d5cb2ed2e4af800b39e873f2be478c09feabcdaa89197
ISA	38	255096	2041687	e3b3889dff6a7ec79b29c708eb894e65d680ae7ad8dfd43ec92015fe2199b79e
ISA	39	123600	989684	7458050a46757822b2fc4761eb8f8dc2e36d13a4eae960ff6fa4b6d94106172e
ISA	40	342360	2739679	f5b95d82d13a61f165a0ee0f11fd602a7b128e1056ace53d06d09e05371055ee
ISA	41	356088	2849602	c13dc04ec485668f11cf34ee5001884241b206b1f7c1f89809b1acbd694d20ca
ISA	42	291552	2333214	2429533f6184d9df6fc050fc67c71c64f3d878db915cc2384df9e0abd3f9deb1
ISA	43	316440	2532371	9ec350616fe7414d1c7061296de17c73612c80a1a38da68a1af11620c91b8f2e
ISA	44	386376	3091810	97352d4fe10c81119bdc68868964a19e48f4fbc784bfe0c4382a33c6d13ca33d
ISA	45	330816	2647519	0cdb3a2c4decb6d0d86baa1d1db022195845a7574475de55393a5688f1c7a9d3
ISA	46	154560	1237325	e4cb3ff73ef47baa7fac2833746ec506d4207b0c4de73084c1eb80cef64ec8a9
ISA	47	199512	1596979	f4852792dc4a547b35ca3ba6708afbd28168dc21e34a9fd81e090e30051c77ad
ISA	48	277344	2219738	fa88849283072506ae0437ee06ef93255a3d4e359dfe76441ddcdef07ca05c21
ISA	49	371928	2976244	62c1913a42f22f2deb4710a3a0b209616de96d9613fd7112b13c22152222d401
ISA	50	174216	1394686	3ee2c307778b0e16cdab1dbe2ec0e8663f36ffcb1edb8771ccd832f0906c8ef8
ISA	51	321048	2569361	22c1784010e03473650cc756d447893ce06a4279a5e2c2c8842c3133f666322b
ISA	52	190800	1527388	8ff3541b344188e6c21aed76bdbe0ddb40056bd1db7aba448a1921927f54f389
ISA	53	177384	1419973	611dc46fcdbd874c327ee29c6590973c2912fca74d4a183f9a8b4dbc9f51b8c0
ISA	54	207912	1664270	0bd116e2c9c23d5134096ac811306033f96ff7f44d37f4388df3fb0ff7c03133
ISA	55	172968	1384655	03af633a689516e973a092219e4ed7c1e6ab5da6f5fc770eb52d26c7df2317af
ISA	56	158976	1272642	daae4243d5d40aeba70e9b28185153ab28fd2e54129578f716fc84e395c62a81
ISA	57	255120	2041896	76faed11093b52b85f299716ce230f1bc45fa93a9538c5ea3709b03bc7d15f09
ISA	58	230856	1847754	3307ce12855cdebf021361d48e9ea4507d730d8ba8cab715a4594f2b20e7f2ba
ISA	59	284664	2278252	590c6732abaf65c07106c6a3790f294c30b79df3fbc23784a7747db82d95b019
ISA	60	273817	2191526	f49c1449b0c5ceabef3a6237290fd6464e3b440c9082b64ef29779ab8111f593
ISA	61	173040	1385282	1f7f5772932a43522a01312ea563551f8c07f9f37e0a12df6fefc7d57539c170
ISA	62	153912	1232100	b2dfc31301ac1655cf9176bf389a362ff2583a0f48441f4b673782f360538350
ISA	63	257400	2060077	be4862daa7acd8936951ed7dc072bae515c81e0b2352df3dcf0f80076c966cd4
ISA	64	141360	1131790	f03d515f6e38966cbb33f2ba6377cbe4ccf0f755e57b12a7e141cae1c16d332c
ISA	65	330216	2642712	275831b1992fee950ca445704e62ef81c5eb1dab7c393d4bddb4cd04a6507e65
ISA	66	359352	2875725	772aaecdee7ee87dc91a1d4ff8354b747d16c067ef0e94a797b4fc2cdc82a635
JER	1	232656	1862175	a18d255c1fd5aa7b2cc1c32ec90bed018d1d3318f8a6ea5418e28bc84d320307
JER	2	472464	3780607	1e1b42f6702b753cc9bdda95740eeb4bc71ab960ae50700b1a757914aae3d3e8
JER	3	359688	2878442	067820d0fe603eb774ce5fdceb9f80b34d8ea1321f8cea6599358105d138354e
JER	4	391224	3130681	dc2cbf30dd7906fb95e406958f2b6c527e990c4e93d479f72b3c9575b98a97af
JER	5	391368	3131935	0b21b046d2b553723f03efefa3d83423c68eb84324a52270f449421f4bef8d22
JER	6	386976	3096617	20ab1a6ec7728a42728571aa4f352f0b1a630a6d17e069e3d5c86d742f6137ad
